"2020-05-27 00:00:00" ;6,99
"2020-05-28 00:00:00" ;6,93
"2020-05-29 00:00:00" ;7,13
"2020-06-01 00:00:00" ;7,13
"2020-06-02 00:00:00" ;7,5
"2020-06-03 00:00:00" ;7,53
"2020-06-04 00:00:00" ;7,51
"2020-06-05 00:00:00" ;7,75
"2020-06-08 00:00:00" ;7,9
"2020-06-09 00:00:00" ;7,62
"2020-06-10 00:00:00" ;7,5
"2020-06-12 00:00:00" ;7,22
"2020-06-15 00:00:00" ;7,26
"2020-06-16 00:00:00" ;7,49
"2020-06-17 00:00:00" ;7,52
"2020-06-18 00:00:00" ;7,57
"2020-06-19 00:00:00" ;7,53
"2020-06-22 00:00:00" ;7,35
"2020-06-23 00:00:00" ;7,59
"2020-06-24 00:00:00" ;7,36
"2020-06-25 00:00:00" ;7,53
"2020-06-26 00:00:00" ;7,31
"2020-06-29 00:00:00" ;7,6
"2020-06-30 00:00:00" ;7,56
"2020-07-01 00:00:00" ;7,61
"2020-07-02 00:00:00" ;7,74
"2020-07-03 00:00:00" ;7,71
"2020-07-06 00:00:00" ;7,89
"2020-07-07 00:00:00" ;7,8
"2020-07-08 00:00:00" ;7,94
"2020-07-09 00:00:00" ;7,76
"2020-07-10 00:00:00" ;7,89
"2020-07-13 00:00:00" ;7,77
"2020-07-14 00:00:00" ;8,03
"2020-07-15 00:00:00" ;8,18
"2020-07-16 00:00:00" ;7,97
"2020-07-17 00:00:00" ;7,97
"2020-07-20 00:00:00" ;7,97
"2020-07-21 00:00:00" ;8,2
"2020-07-22 00:00:00" ;8,08
"2020-07-23 00:00:00" ;7,91
"2020-07-24 00:00:00" ;7,97
"2020-07-27 00:00:00" ;8,14
"2020-07-28 00:00:00" ;8
"2020-07-29 00:00:00" ;8,13
"2020-07-30 00:00:00" ;8
"2020-07-31 00:00:00" ;7,79
"2020-08-03 00:00:00" ;7,64
"2020-08-04 00:00:00" ;7,64
"2020-08-05 00:00:00" ;8,13
"2020-08-06 00:00:00" ;8,14
"2020-08-07 00:00:00" ;7,99
"2020-08-10 00:00:00" ;8,22
"2020-08-11 00:00:00" ;8,09
"2020-08-12 00:00:00" ;8,23
"2020-08-13 00:00:00" ;8,01
"2020-08-14 00:00:00" ;7,95
"2020-08-17 00:00:00" ;7,93
"2020-08-18 00:00:00" ;8,07
"2020-08-19 00:00:00" ;8,03
"2020-08-20 00:00:00" ;7,97
"2020-08-21 00:00:00" ;7,91
"2020-08-24 00:00:00" ;8,05
"2020-08-25 00:00:00" ;8,02
"2020-08-26 00:00:00" ;7,79
"2020-08-27 00:00:00" ;7,77
"2020-08-28 00:00:00" ;7,9
"2020-08-31 00:00:00" ;7,68
"2020-09-01 00:00:00" ;8,02
"2020-09-02 00:00:00" ;8
"2020-09-03 00:00:00" ;8,02
"2020-09-04 00:00:00" ;8,04
"2020-09-08 00:00:00" ;7,81
"2020-09-09 00:00:00" ;7,97
"2020-09-10 00:00:00" ;7,76
"2020-09-11 00:00:00" ;7,67
"2020-09-14 00:00:00" ;7,6
"2020-09-15 00:00:00" ;7,6
"2020-09-16 00:00:00" ;7,62
"2020-09-17 00:00:00" ;7,77
"2020-09-18 00:00:00" ;7,59
"2020-09-21 00:00:00" ;7,33
"2020-09-22 00:00:00" ;7,29
"2020-09-23 00:00:00" ;7,09
"2020-09-24 00:00:00" ;7,15
"2020-09-25 00:00:00" ;7,06
"2020-09-28 00:00:00" ;6,88
"2020-09-29 00:00:00" ;6,77
"2020-09-30 00:00:00" ;6,88
"2020-10-01 00:00:00" ;6,96
"2020-10-02 00:00:00" ;6,67
"2020-10-05 00:00:00" ;7,02
"2020-10-06 00:00:00" ;6,99
"2020-10-07 00:00:00" ;6,94
"2020-10-08 00:00:00" ;7,17
"2020-10-09 00:00:00" ;6,94
"2020-10-13 00:00:00" ;7,06
"2020-10-14 00:00:00" ;7
"2020-10-15 00:00:00" ;6,93
"2020-10-16 00:00:00" ;6,78
"2020-10-19 00:00:00" ;6,85
"2020-10-20 00:00:00" ;7,08
"2020-10-21 00:00:00" ;7,07
"2020-10-22 00:00:00" ;7,31
"2020-10-23 00:00:00" ;7,21
"2020-10-26 00:00:00" ;7,1
"2020-10-27 00:00:00" ;6,97
"2020-10-28 00:00:00" ;6,55
"2020-10-29 00:00:00" ;6,76
"2020-10-30 00:00:00" ;6,64
"2020-11-03 00:00:00" ;6,89
"2020-11-04 00:00:00" ;6,92
"2020-11-05 00:00:00" ;6,97
"2020-11-06 00:00:00" ;6,93
"2020-11-09 00:00:00" ;7,58
"2020-11-10 00:00:00" ;8,09
"2020-11-11 00:00:00" ;8,02
"2020-11-12 00:00:00" ;7,68
"2020-11-13 00:00:00" ;7,94
"2020-11-16 00:00:00" ;8,17
"2020-11-17 00:00:00" ;8,31
"2020-11-18 00:00:00" ;8,26
"2020-11-19 00:00:00" ;8,35
"2020-11-20 00:00:00" ;8,29
"2020-11-23 00:00:00" ;8,8
"2020-11-24 00:00:00" ;9,19
"2020-11-25 00:00:00" ;9,21
"2020-11-26 00:00:00" ;9,05
"2020-11-27 00:00:00" ;8,94
"2020-11-30 00:00:00" ;8,73
"2020-12-01 00:00:00" ;8,98
"2020-12-02 00:00:00" ;9,09
"2020-12-03 00:00:00" ;9,34
"2020-12-04 00:00:00" ;9,65
"2020-12-07 00:00:00" ;9,47
"2020-12-08 00:00:00" ;9,35
"2020-12-09 00:00:00" ;9,45
"2020-12-10 00:00:00" ;9,76
"2020-12-11 00:00:00" ;9,67
"2020-12-14 00:00:00" ;9,69
"2020-12-15 00:00:00" ;9,77
"2020-12-16 00:00:00" ;9,89
"2020-12-17 00:00:00" ;9,9
"2020-12-18 00:00:00" ;9,85
"2020-12-21 00:00:00" ;9,48
"2020-12-22 00:00:00" ;9,57
"2020-12-23 00:00:00" ;9,8
"2020-12-28 00:00:00" ;9,88
"2020-12-29 00:00:00" ;9,91
"2020-12-30 00:00:00" ;9,94
"2021-01-04 00:00:00" ;10,14
"2021-01-05 00:00:00" ;10,53
"2021-01-06 00:00:00" ;10,54
"2021-01-07 00:00:00" ;10,87
"2021-01-08 00:00:00" ;10,91
"2021-01-11 00:00:00" ;10,82
"2021-01-12 00:00:00" ;10,74
"2021-01-13 00:00:00" ;10,22
"2021-01-14 00:00:00" ;10,33
"2021-01-15 00:00:00" ;9,86
"2021-01-18 00:00:00" ;9,84
"2021-01-19 00:00:00" ;10,06
"2021-01-20 00:00:00" ;9,89
"2021-01-21 00:00:00" ;9,66
"2021-01-22 00:00:00" ;9,5
"2021-01-26 00:00:00" ;9,47
"2021-01-27 00:00:00" ;9,6
"2021-01-28 00:00:00" ;9,73
"2021-01-29 00:00:00" ;9,36
"2021-02-01 00:00:00" ;9,65
"2021-02-02 00:00:00" ;10,05
"2021-02-03 00:00:00" ;10,12
"2021-02-04 00:00:00" ;10,11
"2021-02-05 00:00:00" ;10,18
"2021-02-08 00:00:00" ;9,86
"2021-02-09 00:00:00" ;9,66
"2021-02-10 00:00:00" ;9,75
"2021-02-11 00:00:00" ;9,85
"2021-02-12 00:00:00" ;9,97
"2021-02-17 00:00:00" ;10,38
"2021-02-18 00:00:00" ;10,26
"2021-02-19 00:00:00" ;9,58
"2021-02-22 00:00:00" ;7,52
"2021-02-23 00:00:00" ;8,44
"2021-02-24 00:00:00" ;8,56
"2021-02-25 00:00:00" ;8,13
"2021-02-26 00:00:00" ;7,8
"2021-03-01 00:00:00" ;7,71
"2021-03-02 00:00:00" ;7,71
"2021-03-03 00:00:00" ;7,43
"2021-03-04 00:00:00" ;7,79
"2021-03-05 00:00:00" ;7,85
"2021-03-08 00:00:00" ;7,4
"2021-03-09 00:00:00" ;7,57
"2021-03-10 00:00:00" ;7,83
"2021-03-11 00:00:00" ;8,17
"2021-03-12 00:00:00" ;8,13
"2021-03-15 00:00:00" ;8,29
"2021-03-16 00:00:00" ;8,16
"2021-03-17 00:00:00" ;8,44
"2021-03-18 00:00:00" ;8,15
"2021-03-19 00:00:00" ;8,42
"2021-03-22 00:00:00" ;8,25
"2021-03-23 00:00:00" ;8
"2021-03-24 00:00:00" ;8
"2021-03-25 00:00:00" ;8,14
"2021-03-26 00:00:00" ;8,23
"2021-03-29 00:00:00" ;8,36
"2021-03-30 00:00:00" ;8,36
"2021-03-31 00:00:00" ;8,45
"2021-04-01 00:00:00" ;8,38
"2021-04-05 00:00:00" ;8,43
"2021-04-06 00:00:00" ;8,42
"2021-04-07 00:00:00" ;8,42
"2021-04-08 00:00:00" ;8,31
"2021-04-09 00:00:00" ;8,29
"2021-04-12 00:00:00" ;8,38
"2021-04-13 00:00:00" ;8,38
"2021-04-14 00:00:00" ;8,54
"2021-04-15 00:00:00" ;8,37
"2021-04-16 00:00:00" ;8,32
"2021-04-19 00:00:00" ;8,8
"2021-04-20 00:00:00" ;8,63
"2021-04-22 00:00:00" ;8,59
"2021-04-23 00:00:00" ;8,59
"2021-04-26 00:00:00" ;8,62
"2021-04-27 00:00:00" ;8,37
"2021-04-28 00:00:00" ;8,68
"2021-04-29 00:00:00" ;8,56
"2021-04-30 00:00:00" ;8,56
"2021-05-03 00:00:00" ;8,49
"2021-05-04 00:00:00" ;8,3
"2021-05-05 00:00:00" ;8,64
"2021-05-06 00:00:00" ;8,52
"2021-05-07 00:00:00" ;8,84
"2021-05-10 00:00:00" ;8,95
"2021-05-11 00:00:00" ;9,12
"2021-05-12 00:00:00" ;8,98
"2021-05-13 00:00:00" ;9,06
"2021-05-14 00:00:00" ;9,52
"2021-05-17 00:00:00" ;9,66
"2021-05-18 00:00:00" ;9,55
"2021-05-19 00:00:00" ;9,48
"2021-05-20 00:00:00" ;9,4
"2021-05-21 00:00:00" ;9,41
"2021-05-24 00:00:00" ;9,56
"2021-05-25 00:00:00" ;9,37
"2021-05-26 00:00:00" ;9,46
"2021-05-27 00:00:00" ;9,39
"2021-05-28 00:00:00" ;9,78
"2021-05-31 00:00:00" ;9,74
"2021-06-01 00:00:00" ;9,89
"2021-06-02 00:00:00" ;10,17
"2021-06-04 00:00:00" ;10,33
"2021-06-07 00:00:00" ;10,25
"2021-06-08 00:00:00" ;10,39
"2021-06-09 00:00:00" ;10,39
"2021-06-10 00:00:00" ;10,39
"2021-06-11 00:00:00" ;10,35
"2021-06-14 00:00:00" ;10,42
"2021-06-15 00:00:00" ;10,52
"2021-06-16 00:00:00" ;10,56
"2021-06-17 00:00:00" ;10,2
"2021-06-18 00:00:00" ;10,26
"2021-06-21 00:00:00" ;10,49
"2021-06-22 00:00:00" ;10,55
"2021-06-23 00:00:00" ;10,62
"2021-06-24 00:00:00" ;10,75
"2021-06-25 00:00:00" ;10,55
"2021-06-28 00:00:00" ;10,53
"2021-06-29 00:00:00" ;10,58
"2021-06-30 00:00:00" ;10,67
"2021-07-01 00:00:00" ;10,53
"2021-07-02 00:00:00" ;10,58
"2021-07-05 00:00:00" ;10,46
"2021-07-06 00:00:00" ;10,03
"2021-07-07 00:00:00" ;10,17
"2021-07-08 00:00:00" ;9,96
"2021-07-12 00:00:00" ;10,05
"2021-07-13 00:00:00" ;10,11
"2021-07-14 00:00:00" ;10,03
"2021-07-15 00:00:00" ;9,81
"2021-07-16 00:00:00" ;9,67
"2021-07-19 00:00:00" ;9,51
"2021-07-20 00:00:00" ;9,64
"2021-07-21 00:00:00" ;9,77
"2021-07-22 00:00:00" ;9,75
"2021-07-23 00:00:00" ;9,69
"2021-07-26 00:00:00" ;9,96
"2021-07-27 00:00:00" ;9,84
"2021-07-28 00:00:00" ;10,04
"2021-07-29 00:00:00" ;10,08
"2021-07-30 00:00:00" ;9,75
"2021-08-02 00:00:00" ;9,57
"2021-08-03 00:00:00" ;9,73
"2021-08-04 00:00:00" ;9,52
"2021-08-05 00:00:00" ;10,27
"2021-08-06 00:00:00" ;10,29
"2021-08-09 00:00:00" ;10,22
"2021-08-10 00:00:00" ;10,25
"2021-08-11 00:00:00" ;10,39
"2021-08-12 00:00:00" ;10,55
"2021-08-13 00:00:00" ;10,64
"2021-08-16 00:00:00" ;10,38
"2021-08-17 00:00:00" ;10,38
"2021-08-18 00:00:00" ;10,29
"2021-08-19 00:00:00" ;10,23
"2021-08-20 00:00:00" ;10,21
"2021-08-23 00:00:00" ;10,38
"2021-08-24 00:00:00" ;10,59
"2021-08-25 00:00:00" ;10,65
"2021-08-26 00:00:00" ;10,56
"2021-08-27 00:00:00" ;10,94
"2021-08-30 00:00:00" ;10,87
"2021-08-31 00:00:00" ;10,44
"2021-09-01 00:00:00" ;10,38
"2021-09-02 00:00:00" ;10,21
"2021-09-03 00:00:00" ;10,11
"2021-09-06 00:00:00" ;10,16
"2021-09-08 00:00:00" ;9,59
"2021-09-09 00:00:00" ;9,79
"2021-09-10 00:00:00" ;9,73
"2021-09-13 00:00:00" ;10,07
"2021-09-14 00:00:00" ;9,94
"2021-09-15 00:00:00" ;10,11
"2021-09-16 00:00:00" ;10,02
"2021-09-17 00:00:00" ;9,57
"2021-09-20 00:00:00" ;9,47
"2021-09-21 00:00:00" ;9,68
"2021-09-22 00:00:00" ;9,93
"2021-09-23 00:00:00" ;10,31
"2021-09-24 00:00:00" ;10,33
"2021-09-27 00:00:00" ;10,42
"2021-09-28 00:00:00" ;10,35
"2021-09-29 00:00:00" ;10,52
"2021-09-30 00:00:00" ;10,46
"2021-10-01 00:00:00" ;10,75
"2021-10-04 00:00:00" ;11,06
"2021-10-05 00:00:00" ;11,3
"2021-10-06 00:00:00" ;11
"2021-10-07 00:00:00" ;10,98
"2021-10-08 00:00:00" ;11,18
"2021-10-11 00:00:00" ;11,26
"2021-10-13 00:00:00" ;11,38
"2021-10-14 00:00:00" ;11,4
"2021-10-15 00:00:00" ;11,37
"2021-10-18 00:00:00" ;11,31
"2021-10-19 00:00:00" ;10,76
"2021-10-20 00:00:00" ;10,91
"2021-10-21 00:00:00" ;10,54
"2021-10-22 00:00:00" ;10,44
"2021-10-25 00:00:00" ;11,15
"2021-10-26 00:00:00" ;11,04
"2021-10-27 00:00:00" ;11,02
"2021-10-28 00:00:00" ;11,12
"2021-10-29 00:00:00" ;10,46
"2021-11-01 00:00:00" ;10,75
"2021-11-03 00:00:00" ;10,31
"2021-11-04 00:00:00" ;9,98
"2021-11-05 00:00:00" ;9,93
"2021-11-08 00:00:00" ;10,03
"2021-11-09 00:00:00" ;10,23
"2021-11-10 00:00:00" ;10,15
"2021-11-11 00:00:00" ;10,16
"2021-11-12 00:00:00" ;10,36
"2021-11-16 00:00:00" ;10,47
"2021-11-17 00:00:00" ;10,21
"2021-11-18 00:00:00" ;10,19
"2021-11-19 00:00:00" ;10,02
"2021-11-22 00:00:00" ;10,12
"2021-11-23 00:00:00" ;10,68
"2021-11-24 00:00:00" ;10,89
"2021-11-25 00:00:00" ;11,37
"2021-11-26 00:00:00" ;10,93
"2021-11-29 00:00:00" ;11,32
"2021-11-30 00:00:00" ;11,3
"2021-12-01 00:00:00" ;11,37
"2021-12-02 00:00:00" ;12,2
"2021-12-03 00:00:00" ;12,37
"2021-12-06 00:00:00" ;12,43
"2021-12-07 00:00:00" ;12,63
"2021-12-08 00:00:00" ;12,63
"2021-12-09 00:00:00" ;12,6
"2021-12-10 00:00:00" ;12,76
"2021-12-13 00:00:00" ;12,68
"2021-12-14 00:00:00" ;12,53
"2021-12-15 00:00:00" ;12,61
"2021-12-16 00:00:00" ;12,77
"2021-12-17 00:00:00" ;12,47
"2021-12-20 00:00:00" ;12,12
"2021-12-21 00:00:00" ;12,13
"2021-12-22 00:00:00" ;12,12
"2021-12-23 00:00:00" ;12,19
"2021-12-27 00:00:00" ;12,37
"2021-12-28 00:00:00" ;12,38
"2021-12-29 00:00:00" ;12,28
"2021-12-30 00:00:00" ;12,24
"2022-01-03 00:00:00" ;12,52
"2022-01-04 00:00:00" ;12,56
"2022-01-05 00:00:00" ;12,08
"2022-01-06 00:00:00" ;12,02
"2022-01-07 00:00:00" ;12,12
"2022-01-10 00:00:00" ;12,05
"2022-01-11 00:00:00" ;12,41
"2022-01-12 00:00:00" ;12,79
"2022-01-13 00:00:00" ;13,05
"2022-01-14 00:00:00" ;13,53
"2022-01-17 00:00:00" ;13,55
"2022-01-18 00:00:00" ;13,61
"2022-01-19 00:00:00" ;13,55
"2022-01-20 00:00:00" ;13,65
"2022-01-21 00:00:00" ;13,67
"2022-01-24 00:00:00" ;13,75
"2022-01-25 00:00:00" ;14,19
"2022-01-26 00:00:00" ;14,57
"2022-01-27 00:00:00" ;14,58
"2022-01-28 00:00:00" ;14
"2022-01-31 00:00:00" ;13,92
"2022-02-01 00:00:00" ;14,2
"2022-02-02 00:00:00" ;13,99
"2022-02-03 00:00:00" ;13,8
"2022-02-04 00:00:00" ;14,04
"2022-02-07 00:00:00" ;13,83
"2022-02-08 00:00:00" ;13,7
"2022-02-09 00:00:00" ;13,75
"2022-02-10 00:00:00" ;13,96
"2022-02-11 00:00:00" ;14,53
"2022-02-14 00:00:00" ;14,2
"2022-02-15 00:00:00" ;13,97
"2022-02-16 00:00:00" ;14,17
"2022-02-17 00:00:00" ;14,11
"2022-02-18 00:00:00" ;14,2
"2022-02-21 00:00:00" ;14,56
"2022-02-22 00:00:00" ;14,52
"2022-02-23 00:00:00" ;14,72
"2022-02-24 00:00:00" ;14,37
"2022-02-25 00:00:00" ;14,63
"2022-03-02 00:00:00" ;14,92
"2022-03-03 00:00:00" ;14,73
"2022-03-04 00:00:00" ;14,73
"2022-03-07 00:00:00" ;13,68
"2022-03-08 00:00:00" ;13,97
"2022-03-09 00:00:00" ;14,01
"2022-03-10 00:00:00" ;14,5
"2022-03-11 00:00:00" ;13,98
"2022-03-14 00:00:00" ;13,71
"2022-03-15 00:00:00" ;13,38
"2022-03-16 00:00:00" ;13,26
"2022-03-17 00:00:00" ;12,91
"2022-03-18 00:00:00" ;13,17
"2022-03-21 00:00:00" ;13,66
"2022-03-22 00:00:00" ;13,6
"2022-03-23 00:00:00" ;13,79
"2022-03-24 00:00:00" ;13,95
"2022-03-25 00:00:00" ;13,9
"2022-03-28 00:00:00" ;13,6
"2022-03-29 00:00:00" ;13,9
"2022-03-30 00:00:00" ;14,19
"2022-03-31 00:00:00" ;14,39
"2022-04-01 00:00:00" ;14,2
"2022-04-04 00:00:00" ;14,07
"2022-04-05 00:00:00" ;13,94
"2022-04-06 00:00:00" ;13,92
"2022-04-07 00:00:00" ;14,65
"2022-04-08 00:00:00" ;14,72
"2022-04-11 00:00:00" ;14,61
"2022-04-12 00:00:00" ;14,56
"2022-04-13 00:00:00" ;14,87
"2022-04-14 00:00:00" ;14,7
"2022-04-18 00:00:00" ;14,44
"2022-04-19 00:00:00" ;14,88
"2022-04-20 00:00:00" ;14,95
"2022-04-22 00:00:00" ;14,37
"2022-04-25 00:00:00" ;14,16
"2022-04-26 00:00:00" ;14,13
"2022-04-27 00:00:00" ;14,13
"2022-04-28 00:00:00" ;14,23
"2022-04-29 00:00:00" ;14,24
"2022-05-02 00:00:00" ;14,1
"2022-05-03 00:00:00" ;14,22
"2022-05-04 00:00:00" ;15,08
"2022-05-05 00:00:00" ;15,05
"2022-05-06 00:00:00" ;15,54
"2022-05-09 00:00:00" ;15,12
"2022-05-10 00:00:00" ;15,25
"2022-05-11 00:00:00" ;15,78
"2022-05-12 00:00:00" ;15,91
"2022-05-13 00:00:00" ;16,11
"2022-05-16 00:00:00" ;16,27
"2022-05-17 00:00:00" ;16,06
"2022-05-18 00:00:00" ;15,8
"2022-05-19 00:00:00" ;16,07
"2022-05-20 00:00:00" ;16,38
"2022-05-23 00:00:00" ;17,02
"2022-05-24 00:00:00" ;16,52
"2022-05-25 00:00:00" ;16,76
"2022-05-26 00:00:00" ;16,8
"2022-05-27 00:00:00" ;16
"2022-05-30 00:00:00" ;15,68
"2022-05-31 00:00:00" ;15,72
"2022-06-01 00:00:00" ;15,7
"2022-06-02 00:00:00" ;15,56
