"2020-05-27 00:00:00" ;6,99
"2022-06-03 00:00:00" ;15,83
"2022-06-06 00:00:00" ;15,84
"2022-06-07 00:00:00" ;16,03
"2022-06-08 00:00:00" ;15,95
"2022-06-09 00:00:00" ;15,72
"2022-06-10 00:00:00" ;15,5
"2022-06-13 00:00:00" ;15,3
"2022-06-14 00:00:00" ;15,48
"2022-06-15 00:00:00" ;15,21
"2022-06-17 00:00:00" ;14,28
"2022-06-20 00:00:00" ;14,44
"2022-06-21 00:00:00" ;14,15
"2022-06-22 00:00:00" ;14,11
"2022-06-23 00:00:00" ;13,85
"2022-06-24 00:00:00" ;13,75
"2022-06-27 00:00:00" ;14,63
"2022-06-28 00:00:00" ;14,81
"2022-06-29 00:00:00" ;14,68
"2022-06-30 00:00:00" ;14,6
"2022-07-01 00:00:00" ;14,92
"2022-07-04 00:00:00" ;15,24
"2022-07-05 00:00:00" ;14,66
"2022-07-06 00:00:00" ;14,47
"2022-07-07 00:00:00" ;14,89
"2022-07-08 00:00:00" ;15,06
"2022-07-11 00:00:00" ;14,99
"2022-07-12 00:00:00" ;14,76
"2022-07-13 00:00:00" ;14,77
"2022-07-14 00:00:00" ;14,37
"2022-07-15 00:00:00" ;14,62
"2022-07-18 00:00:00" ;14,95
"2022-07-19 00:00:00" ;15,26
"2022-07-20 00:00:00" ;15,25
"2022-07-21 00:00:00" ;15,17
"2022-07-22 00:00:00" ;15,34
"2022-07-25 00:00:00" ;16,05
"2022-07-26 00:00:00" ;16,21
"2022-07-27 00:00:00" ;16,39
"2022-07-28 00:00:00" ;16,88
"2022-07-29 00:00:00" ;17,86
"2022-08-01 00:00:00" ;17,61
"2022-08-02 00:00:00" ;17,69
"2022-08-03 00:00:00" ;17,71
"2022-08-04 00:00:00" ;17,89
"2022-08-05 00:00:00" ;18,23
"2022-08-08 00:00:00" ;19,15
"2022-08-09 00:00:00" ;19,47
"2022-08-10 00:00:00" ;19,4
"2022-08-11 00:00:00" ;18,95
"2022-08-12 00:00:00" ;20,32
"2022-08-15 00:00:00" ;20,33
"2022-08-16 00:00:00" ;20,51
"2022-08-17 00:00:00" ;20,99
"2022-08-18 00:00:00" ;21,41
"2022-08-19 00:00:00" ;20,33
"2022-08-22 00:00:00" ;20,77
"2022-08-23 00:00:00" ;21,43
"2022-08-24 00:00:00" ;21,56
"2022-08-25 00:00:00" ;21,32
"2022-08-26 00:00:00" ;21,56
"2022-08-29 00:00:00" ;22,09
"2022-08-30 00:00:00" ;20,78
"2022-08-31 00:00:00" ;21,29
"2022-09-01 00:00:00" ;21,69
"2022-09-02 00:00:00" ;21,41
"2022-09-05 00:00:00" ;21,36
"2022-09-06 00:00:00" ;20,57
"2022-09-08 00:00:00" ;20,38
"2022-09-09 00:00:00" ;20,37
"2022-09-12 00:00:00" ;20,24
"2022-09-13 00:00:00" ;19,64
"2022-09-14 00:00:00" ;19,94
"2022-09-15 00:00:00" ;19,9
"2022-09-16 00:00:00" ;19,72
"2022-09-19 00:00:00" ;20,04
"2022-09-20 00:00:00" ;19,92
"2022-09-21 00:00:00" ;19,97
"2022-09-22 00:00:00" ;20,47
"2022-09-23 00:00:00" ;19,18
"2022-09-26 00:00:00" ;18,88
"2022-09-27 00:00:00" ;19,01
"2022-09-28 00:00:00" ;18,76
"2022-09-29 00:00:00" ;18,78
"2022-09-30 00:00:00" ;19,1
"2022-10-03 00:00:00" ;20,62
"2022-10-04 00:00:00" ;20,1
"2022-10-05 00:00:00" ;20,86
"2022-10-06 00:00:00" ;21,57
"2022-10-07 00:00:00" ;21,55
"2022-10-10 00:00:00" ;21,31
"2022-10-11 00:00:00" ;21,15
"2022-10-13 00:00:00" ;21,75
"2022-10-14 00:00:00" ;21,41
"2022-10-17 00:00:00" ;21,4
"2022-10-18 00:00:00" ;21,92
"2022-10-19 00:00:00" ;22,7
"2022-10-20 00:00:00" ;23,37
"2022-10-21 00:00:00" ;24,17
"2022-10-24 00:00:00" ;21,95
"2022-10-25 00:00:00" ;21,49
"2022-10-26 00:00:00" ;20,96
"2022-10-27 00:00:00" ;21,12
"2022-10-28 00:00:00" ;20,87
"2022-10-31 00:00:00" ;19,1
"2022-11-01 00:00:00" ;19,13
"2022-11-03 00:00:00" ;19,19
"2022-11-04 00:00:00" ;18,13
"2022-11-07 00:00:00" ;17,4
"2022-11-08 00:00:00" ;17,53
"2022-11-09 00:00:00" ;17,24
"2022-11-10 00:00:00" ;16,74
"2022-11-11 00:00:00" ;17,29
"2022-11-14 00:00:00" ;17,75
"2022-11-16 00:00:00" ;17,4
"2022-11-17 00:00:00" ;17,4
"2022-11-18 00:00:00" ;17,11
"2022-11-21 00:00:00" ;17,16
"2022-11-22 00:00:00" ;17,02
"2022-11-23 00:00:00" ;17,1
"2022-11-24 00:00:00" ;17,69
"2022-11-25 00:00:00" ;17,41
"2022-11-28 00:00:00" ;17,77
"2022-11-29 00:00:00" ;18,52
"2022-11-30 00:00:00" ;19,45
"2022-12-01 00:00:00" ;18,67
"2022-12-02 00:00:00" ;18,9
"2022-12-05 00:00:00" ;18,69
"2022-12-06 00:00:00" ;18,71
"2022-12-07 00:00:00" ;18,5
"2022-12-08 00:00:00" ;18,08
"2022-12-09 00:00:00" ;18,03
"2022-12-12 00:00:00" ;17,44
"2022-12-13 00:00:00" ;17,01
"2022-12-14 00:00:00" ;15,66
"2022-12-15 00:00:00" ;16,08
"2022-12-16 00:00:00" ;16,09
"2022-12-19 00:00:00" ;16,33
"2022-12-20 00:00:00" ;16,83
"2022-12-21 00:00:00" ;17,2
"2022-12-22 00:00:00" ;17,5
"2022-12-23 00:00:00" ;18,33
"2022-12-26 00:00:00" ;18,2
"2022-12-27 00:00:00" ;18,32
"2022-12-28 00:00:00" ;18,09
"2022-12-29 00:00:00" ;17,87
"2023-01-02 00:00:00" ;16,72
"2023-01-03 00:00:00" ;16,3
"2023-01-04 00:00:00" ;16,82
"2023-01-05 00:00:00" ;17,42
"2023-01-06 00:00:00" ;17,32
"2023-01-09 00:00:00" ;17,42
"2023-01-10 00:00:00" ;17,58
"2023-01-11 00:00:00" ;17,71
"2023-01-12 00:00:00" ;17,97
"2023-01-13 00:00:00" ;17,93
"2023-01-16 00:00:00" ;17,54
"2023-01-17 00:00:00" ;18,62
"2023-01-18 00:00:00" ;18,29
"2023-01-19 00:00:00" ;18,85
"2023-01-20 00:00:00" ;19,24
"2023-01-23 00:00:00" ;19,55
"2023-01-24 00:00:00" ;19,41
"2023-01-25 00:00:00" ;19,66
"2023-01-26 00:00:00" ;19,12
"2023-01-27 00:00:00" ;18,69
"2023-01-30 00:00:00" ;18,79
"2023-01-31 00:00:00" ;19,02
"2023-02-01 00:00:00" ;18,76
"2023-02-02 00:00:00" ;17,89
"2023-02-03 00:00:00" ;18,09
"2023-02-06 00:00:00" ;18,81
"2023-02-07 00:00:00" ;18,69
"2023-02-08 00:00:00" ;19,01
"2023-02-09 00:00:00" ;18,92
"2023-02-10 00:00:00" ;19,49
"2023-02-13 00:00:00" ;19,55
"2023-02-14 00:00:00" ;19,48
"2023-02-15 00:00:00" ;19,51
"2023-02-16 00:00:00" ;19,59
"2023-02-17 00:00:00" ;19,29
"2023-02-22 00:00:00" ;18,79
"2023-02-23 00:00:00" ;19,37
"2023-02-24 00:00:00" ;18,95
"2023-02-27 00:00:00" ;19,08
"2023-02-28 00:00:00" ;18,41
"2023-03-01 00:00:00" ;18,46
"2023-03-02 00:00:00" ;17,98
"2023-03-03 00:00:00" ;18,75
"2023-03-06 00:00:00" ;18,94
"2023-03-07 00:00:00" ;18,31
"2023-03-08 00:00:00" ;18,55
"2023-03-09 00:00:00" ;18,47
"2023-03-10 00:00:00" ;18,23
"2023-03-13 00:00:00" ;17,65
"2023-03-14 00:00:00" ;17,34
"2023-03-15 00:00:00" ;17,03
"2023-03-16 00:00:00" ;16,97
"2023-03-17 00:00:00" ;17,15
"2023-03-20 00:00:00" ;16,73
"2023-03-21 00:00:00" ;17,07
"2023-03-22 00:00:00" ;17,02
"2023-03-23 00:00:00" ;16,63
"2023-03-24 00:00:00" ;16,63
"2023-03-27 00:00:00" ;16,91
"2023-03-28 00:00:00" ;17,21
"2023-03-29 00:00:00" ;17,44
"2023-03-30 00:00:00" ;17,49
"2023-03-31 00:00:00" ;17,11
"2023-04-03 00:00:00" ;17,87
"2023-04-04 00:00:00" ;17,71
"2023-04-05 00:00:00" ;17,77
"2023-04-06 00:00:00" ;17,51
"2023-04-10 00:00:00" ;17,88
"2023-04-11 00:00:00" ;18,72
"2023-04-12 00:00:00" ;18,86
"2023-04-13 00:00:00" ;18,99
"2023-04-14 00:00:00" ;19,19
"2023-04-17 00:00:00" ;19,49
"2023-04-18 00:00:00" ;19,98
"2023-04-19 00:00:00" ;19,34
"2023-04-20 00:00:00" ;19,47
"2023-04-24 00:00:00" ;19,84
"2023-04-25 00:00:00" ;19,76
"2023-04-26 00:00:00" ;19,52
"2023-04-27 00:00:00" ;19,04
"2023-04-28 00:00:00" ;19,39
"2023-05-02 00:00:00" ;18,57
"2023-05-03 00:00:00" ;18,54
"2023-05-04 00:00:00" ;18,84
"2023-05-05 00:00:00" ;19,64
"2023-05-08 00:00:00" ;20,06
"2023-05-09 00:00:00" ;20,12
"2023-05-10 00:00:00" ;20,07
"2023-05-11 00:00:00" ;20,81
"2023-05-12 00:00:00" ;21,48
"2023-05-15 00:00:00" ;21
"2023-05-16 00:00:00" ;21,52
"2023-05-17 00:00:00" ;21
"2023-05-18 00:00:00" ;21,12
"2023-05-19 00:00:00" ;21,21
"2023-05-22 00:00:00" ;20,97
"2023-05-23 00:00:00" ;21,48
"2023-05-24 00:00:00" ;21,81
"2023-05-25 00:00:00" ;21,64
"2023-05-26 00:00:00" ;21,93
"2023-05-29 00:00:00" ;21,84
"2023-05-30 00:00:00" ;21,6
"2023-05-31 00:00:00" ;21,37
"2023-06-01 00:00:00" ;22,06
"2023-06-02 00:00:00" ;22,24
"2023-06-05 00:00:00" ;22,48
"2023-06-06 00:00:00" ;22,95
"2023-06-07 00:00:00" ;23,62
"2023-06-09 00:00:00" ;24,78
"2023-06-12 00:00:00" ;25,21
"2023-06-13 00:00:00" ;25,07
"2023-06-14 00:00:00" ;26,15
"2023-06-15 00:00:00" ;25,53
"2023-06-16 00:00:00" ;25,75
"2023-06-19 00:00:00" ;26,43
"2023-06-20 00:00:00" ;26,56
"2023-06-21 00:00:00" ;27,67
"2023-06-22 00:00:00" ;27,28
"2023-06-23 00:00:00" ;26,2
"2023-06-26 00:00:00" ;26,79
"2023-06-27 00:00:00" ;26,59
"2023-06-28 00:00:00" ;26,84
"2023-06-29 00:00:00" ;26,96
"2023-06-30 00:00:00" ;25,66
"2023-07-03 00:00:00" ;26,13
"2023-07-04 00:00:00" ;26,19
"2023-07-05 00:00:00" ;26,16
"2023-07-06 00:00:00" ;25,76
"2023-07-07 00:00:00" ;25,63
"2023-07-10 00:00:00" ;25,67
"2023-07-11 00:00:00" ;25,33
"2023-07-12 00:00:00" ;25,34
"2023-07-13 00:00:00" ;25,74
"2023-07-14 00:00:00" ;25,24
"2023-07-17 00:00:00" ;25,19
"2023-07-18 00:00:00" ;25,05
"2023-07-19 00:00:00" ;25,28
"2023-07-20 00:00:00" ;25,31
"2023-07-21 00:00:00" ;25,79
"2023-07-24 00:00:00" ;26,32
"2023-07-25 00:00:00" ;26,93
"2023-07-26 00:00:00" ;26,93
"2023-07-27 00:00:00" ;25,53
"2023-07-28 00:00:00" ;25,86
"2023-07-31 00:00:00" ;27,03
"2023-08-01 00:00:00" ;26,59
"2023-08-02 00:00:00" ;26,52
"2023-08-03 00:00:00" ;26,86
"2023-08-04 00:00:00" ;26,06
"2023-08-07 00:00:00" ;26,23
"2023-08-08 00:00:00" ;26,26
"2023-08-09 00:00:00" ;26,46
"2023-08-10 00:00:00" ;26,61
"2023-08-11 00:00:00" ;26,55
"2023-08-14 00:00:00" ;26,62
"2023-08-15 00:00:00" ;26,81
"2023-08-16 00:00:00" ;27,4
"2023-08-17 00:00:00" ;27,31
"2023-08-18 00:00:00" ;27,46
"2023-08-21 00:00:00" ;27,19
"2023-08-22 00:00:00" ;27,55
"2023-08-23 00:00:00" ;29,02
"2023-08-24 00:00:00" ;28,98
"2023-08-25 00:00:00" ;28,78
"2023-08-28 00:00:00" ;29,1
"2023-08-29 00:00:00" ;29,16
"2023-08-30 00:00:00" ;29,36
"2023-08-31 00:00:00" ;28,75
"2023-09-01 00:00:00" ;29,37
"2023-09-04 00:00:00" ;29,07
"2023-09-05 00:00:00" ;30,04
"2023-09-06 00:00:00" ;30,17
"2023-09-08 00:00:00" ;30,06
"2023-09-11 00:00:00" ;30,04
"2023-09-12 00:00:00" ;30,18
"2023-09-13 00:00:00" ;29,73
"2023-09-14 00:00:00" ;30,49
"2023-09-15 00:00:00" ;30,51
"2023-09-18 00:00:00" ;30,72
"2023-09-19 00:00:00" ;30,79
"2023-09-20 00:00:00" ;30,87
"2023-09-21 00:00:00" ;30,39
"2023-09-22 00:00:00" ;30,63
"2023-09-25 00:00:00" ;30,83
"2023-09-26 00:00:00" ;30,12
"2023-09-27 00:00:00" ;31,07
"2023-09-28 00:00:00" ;31,01
"2023-09-29 00:00:00" ;31,18
"2023-10-02 00:00:00" ;30,71
"2023-10-03 00:00:00" ;30,58
"2023-10-04 00:00:00" ;29,36
"2023-10-05 00:00:00" ;29,46
"2023-10-06 00:00:00" ;30,16
"2023-10-09 00:00:00" ;31,46
"2023-10-10 00:00:00" ;31,69
"2023-10-11 00:00:00" ;31,61
"2023-10-13 00:00:00" ;32,66
"2023-10-16 00:00:00" ;33,02
"2023-10-17 00:00:00" ;33,91
"2023-10-18 00:00:00" ;34,67
"2023-10-19 00:00:00" ;34,51
"2023-10-20 00:00:00" ;34,07
"2023-10-23 00:00:00" ;31,82
"2023-10-24 00:00:00" ;32,3
"2023-10-25 00:00:00" ;32,47
"2023-10-26 00:00:00" ;32,14
"2023-10-27 00:00:00" ;31,9
"2023-10-30 00:00:00" ;31,58
"2023-10-31 00:00:00" ;31,27
"2023-11-01 00:00:00" ;31,61
"2023-11-03 00:00:00" ;31,99
"2023-11-06 00:00:00" ;31,96
"2023-11-07 00:00:00" ;31,43
"2023-11-08 00:00:00" ;30,76
"2023-11-09 00:00:00" ;31,4
"2023-11-10 00:00:00" ;31,25
"2023-11-13 00:00:00" ;32,13
"2023-11-14 00:00:00" ;32,57
"2023-11-16 00:00:00" ;32
"2023-11-17 00:00:00" ;33,04
"2023-11-20 00:00:00" ;33,07
"2023-11-21 00:00:00" ;32,86
"2023-11-22 00:00:00" ;32,8
"2023-11-23 00:00:00" ;32,81
"2023-11-24 00:00:00" ;32,9
"2023-11-27 00:00:00" ;32,72
"2023-11-28 00:00:00" ;33,21
"2023-11-29 00:00:00" ;32,86
"2023-11-30 00:00:00" ;33,5
"2023-12-01 00:00:00" ;33,28
"2023-12-04 00:00:00" ;32,57
"2023-12-05 00:00:00" ;32,42
"2023-12-06 00:00:00" ;31,25
"2023-12-07 00:00:00" ;31,18
"2023-12-08 00:00:00" ;32,17
"2023-12-11 00:00:00" ;32,05
"2023-12-12 00:00:00" ;31,79
"2023-12-13 00:00:00" ;32,25
"2023-12-14 00:00:00" ;32,95
"2023-12-15 00:00:00" ;33,02
"2023-12-18 00:00:00" ;33,43
"2023-12-19 00:00:00" ;33,82
"2023-12-20 00:00:00" ;33,94
"2023-12-21 00:00:00" ;33,95
"2023-12-22 00:00:00" ;34,27
"2023-12-26 00:00:00" ;34,82
"2023-12-27 00:00:00" ;34,85
"2023-12-28 00:00:00" ;34,74
"2024-01-02 00:00:00" ;35,24
"2024-01-03 00:00:00" ;36,34
"2024-01-04 00:00:00" ;36,04
"2024-01-05 00:00:00" ;36,12
"2024-01-08 00:00:00" ;35,85
"2024-01-09 00:00:00" ;35,54
"2024-01-10 00:00:00" ;35,22
"2024-01-11 00:00:00" ;35,51
"2024-01-12 00:00:00" ;35,61
"2024-01-15 00:00:00" ;35,99
"2024-01-16 00:00:00" ;35,54
"2024-01-17 00:00:00" ;35,34
"2024-01-18 00:00:00" ;35,2
"2024-01-19 00:00:00" ;35,01
"2024-01-22 00:00:00" ;35,17
"2024-01-23 00:00:00" ;35,61
"2024-01-24 00:00:00" ;35,34
"2024-01-25 00:00:00" ;36,64
"2024-01-26 00:00:00" ;37,28
"2024-01-29 00:00:00" ;37,85
"2024-01-30 00:00:00" ;37,61
"2024-01-31 00:00:00" ;37,73
"2024-02-01 00:00:00" ;38,78
"2024-02-02 00:00:00" ;38,28
"2024-02-05 00:00:00" ;38,44
"2024-02-06 00:00:00" ;38,8
"2024-02-07 00:00:00" ;39,37
"2024-02-08 00:00:00" ;39,05
"2024-02-09 00:00:00" ;38,53
"2024-02-14 00:00:00" ;38,24
"2024-02-15 00:00:00" ;39,46
"2024-02-16 00:00:00" ;39,82
"2024-02-19 00:00:00" ;40,02
"2024-02-20 00:00:00" ;39,6
"2024-02-21 00:00:00" ;39,66
"2024-02-22 00:00:00" ;39,36
"2024-02-23 00:00:00" ;39,09
"2024-02-26 00:00:00" ;39,82
"2024-02-27 00:00:00" ;39,77
"2024-02-28 00:00:00" ;37,72
"2024-02-29 00:00:00" ;37,44
"2024-03-01 00:00:00" ;37,48
"2024-03-04 00:00:00" ;37,39
"2024-03-05 00:00:00" ;37,28
"2024-03-06 00:00:00" ;38,1
"2024-03-07 00:00:00" ;37,68
"2024-03-08 00:00:00" ;33,69
"2024-03-11 00:00:00" ;33,26
"2024-03-12 00:00:00" ;34,35
"2024-03-13 00:00:00" ;33,94
"2024-03-14 00:00:00" ;33,79
"2024-03-15 00:00:00" ;33,88
"2024-03-18 00:00:00" ;33,9
"2024-03-19 00:00:00" ;33,65
"2024-03-20 00:00:00" ;34,24
"2024-03-21 00:00:00" ;33,3
"2024-03-22 00:00:00" ;33,63
"2024-03-25 00:00:00" ;34,14
"2024-03-26 00:00:00" ;33,83
"2024-03-27 00:00:00" ;34,1
"2024-03-28 00:00:00" ;34,85
"2024-04-01 00:00:00" ;35,12
"2024-04-02 00:00:00" ;36,03
"2024-04-03 00:00:00" ;35,84
"2024-04-04 00:00:00" ;35,34
"2024-04-05 00:00:00" ;35,54
"2024-04-08 00:00:00" ;36,04
"2024-04-09 00:00:00" ;36,13
"2024-04-10 00:00:00" ;36,93
"2024-04-11 00:00:00" ;36,66
"2024-04-12 00:00:00" ;36,33
"2024-04-15 00:00:00" ;36,67
"2024-04-16 00:00:00" ;36,84
"2024-04-17 00:00:00" ;37,11
"2024-04-18 00:00:00" ;37,17
"2024-04-19 00:00:00" ;37,81
"2024-04-22 00:00:00" ;38,71
"2024-04-23 00:00:00" ;38,64
"2024-04-24 00:00:00" ;38,46
"2024-04-25 00:00:00" ;39,39
"2024-04-26 00:00:00" ;39,69
"2024-04-29 00:00:00" ;40,4
"2024-04-30 00:00:00" ;40,28
"2024-05-02 00:00:00" ;40,43
"2024-05-03 00:00:00" ;39,89
"2024-05-06 00:00:00" ;40,16
"2024-05-07 00:00:00" ;40,65
"2024-05-08 00:00:00" ;41,27
"2024-05-09 00:00:00" ;41,67
"2024-05-10 00:00:00" ;41,58
"2024-05-13 00:00:00" ;41,62
"2024-05-14 00:00:00" ;40,87
"2024-05-15 00:00:00" ;38,4
"2024-05-16 00:00:00" ;37,31
"2024-05-17 00:00:00" ;36,69
"2024-05-20 00:00:00" ;36,75
"2024-05-21 00:00:00" ;36,68
"2024-05-22 00:00:00" ;37,18
"2024-05-23 00:00:00" ;36,81
"2024-05-24 17:07:00" ;36,61